Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
18-juil.-2018 19:48:04.233,-,-,-,-,80,71,1812.5,3,198,18.5,48.80739975,1.95901191,11,6.05681658,30,50.14799881,49,23.86779785,1.32912886,82
18-juil.-2018 19:48:04.334,-,-,-,-,80,71,1812.5,3,198,18.5,48.80739975,1.95901191,11,6.05681658,30,50.14799881,49,23.86779785,1.33626103,82
18-juil.-2018 19:48:04.434,-,-,-,-,80,71,1812.5,3,198,18.5,48.80739975,1.95901191,11,6.05681658,30,50.14799881,49,23.86779785,1.33626103,82
18-juil.-2018 19:48:04.534,-,-,-,-,80,71,1774,3,198,18.5,48.80739975,1.95901191,11,6.05681658,30,50.14799881,49,23.86779785,1.33971822,82
18-juil.-2018 19:48:04.634,-,-,-,-,80,71,1774,3,198,18.5,48.80739975,1.95901191,11,6.05681658,30,50.14799881,49,23.86779785,1.33971822,82
18-juil.-2018 19:48:04.736,-,-,-,-,80,72,1774,3,198,18.5,48.80739975,1.95901191,11,6.05681658,30,50.14799881,49,23.86779785,1.33971822,82
18-juil.-2018 19:48:04.836,-,-,-,-,80,72,1796.5,3,198,18.5,48.80739975,1.95901191,11,6.05681658,30,50.14799881,49,23.86779785,1.34411466,83
18-juil.-2018 19:48:04.937,-,-,-,-,80,72,1796.5,3,198,18.5,48.80739975,1.95901191,11,6.05681658,30,50.14799881,49,23.86779785,1.34411466,83
18-juil.-2018 19:48:05.034,-,-,-,-,80,72,1800,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.34687769,83
18-juil.-2018 19:48:05.136,-,-,-,-,80,72,1800,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.34687769,83
18-juil.-2018 19:48:05.234,-,-,-,-,80,72,1788.75,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.34950459,83
18-juil.-2018 19:48:05.334,-,-,-,-,80,72,1788.75,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.34950459,83
18-juil.-2018 19:48:05.434,-,-,-,-,80,72,1783,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.34950459,83
18-juil.-2018 19:48:05.533,-,-,-,-,80,72,1783,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.35267603,83
18-juil.-2018 19:48:05.634,-,-,-,-,80,72,1784.25,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.35267603,83
18-juil.-2018 19:48:05.735,-,-,-,-,80,72,1784.25,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.35564327,83
18-juil.-2018 19:48:05.834,-,-,-,-,80,72,1784.25,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.35564327,84
18-juil.-2018 19:48:05.934,-,-,-,-,80,72,1792.25,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.35903239,84
18-juil.-2018 19:48:06.034,-,-,-,-,80,72,1792.25,3,197,18.20000076,48.80751801,1.95907342,11,-,30,49.68000031,49,-,1.35903239,84
18-juil.-2018 19:48:06.135,-,-,-,-,80,72,1792.25,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.35903239,84
18-juil.-2018 19:48:06.234,-,-,-,-,80,72,1796.75,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.36336076,84
18-juil.-2018 19:48:06.333,-,-,-,-,80,72,1796.75,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.36336076,84
18-juil.-2018 19:48:06.433,-,-,-,-,80,72,1782.25,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.36336076,84
18-juil.-2018 19:48:06.533,-,-,-,-,80,72,1782.25,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.36613739,84
18-juil.-2018 19:48:06.636,-,-,-,-,80,72,1793.5,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.36885965,84
18-juil.-2018 19:48:06.739,-,-,-,-,80,72,1793.5,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.36885965,84
18-juil.-2018 19:48:06.834,-,-,-,-,80,72,1771.75,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.36885965,85
18-juil.-2018 19:48:06.934,-,-,-,-,80,72,1771.75,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.37224877,85
18-juil.-2018 19:48:07.034,-,-,-,-,80,72,1771.75,3,197,18.10000038,48.80764008,1.95913029,11,-,30,49.64399719,49,-,1.37224877,85
18-juil.-2018 19:48:07.133,-,-,-,-,80,72,1771.25,3,196,18,48.80775833,1.95918953,11,-,30,49.7159996,49,-,1.37529767,85
18-juil.-2018 19:48:07.234,-,-,-,-,80,72,1771.25,3,196,18,48.80775833,1.95918953,11,-,30,49.7159996,49,-,1.37529767,85
18-juil.-2018 19:48:07.337,-,-,-,-,80,72,1771.25,3,196,18,48.80775833,1.95918953,11,-,30,49.7159996,49,-,1.37529767,85
18-juil.-2018 19:48:07.433,-,-,-,-,80,72,1799.5,3,196,18,48.80775833,1.95918953,11,-,30,49.7159996,49,-,1.37936735,85
18-juil.-2018 19:48:07.536,-,-,-,-,80,72,1799.5,3,196,18,48.80775833,1.95918953,11,-,30,49.7159996,49,-,1.37936735,85
18-juil.-2018 19:48:07.635,-,-,-,-,80,72,1799.5,3,196,18,48.80775833,1.95918953,11,-,30,49.7159996,49,-,1.37936735,85
18-juil.-2018 19:48:07.734,-,-,-,-,80,72,1800.25,3,196,18,48.80775833,1.95918953,11,-,30,49.7159996,49,-,1.37936735,85
18-juil.-2018 19:48:07.833,-,-,-,-,80,72,1800.25,3,196,18,48.80775833,1.95918953,11,-,30,49.7159996,49,-,1.38409042,86
18-juil.-2018 19:48:07.934,-,-,-,-,80,72,1800.25,3,196,18,48.80775833,1.95918953,11,-,30,49.7159996,49,-,1.38409042,86
18-juil.-2018 19:48:08.034,-,-,-,-,80,72,1796,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.38715291,86
18-juil.-2018 19:48:08.134,-,-,-,-,80,72,1796,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.38715291,86
18-juil.-2018 19:48:08.235,-,-,-,-,80,72,1787.25,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.38986146,86
18-juil.-2018 19:48:08.335,-,-,-,-,80,72,1787.25,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.38986146,86
18-juil.-2018 19:48:08.434,-,-,-,-,80,72,1791.75,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.39257002,86
18-juil.-2018 19:48:08.535,-,-,-,-,80,72,1791.75,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.39257002,86
18-juil.-2018 19:48:08.634,-,-,-,-,80,72,1791.25,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.39527857,86
18-juil.-2018 19:48:08.734,-,-,-,-,81,72,1791.25,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.39527857,86
18-juil.-2018 19:48:08.839,-,-,-,-,81,72,1791.25,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.39527857,86
18-juil.-2018 19:48:08.934,-,-,-,-,81,72,1791.25,3,196,18.20000076,48.8078804,1.95924783,11,-,30,49.7519989,49,-,1.39527857,87
18-juil.-2018 19:48:09.034,-,-,-,-,81,72,1791.25,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.39527857,87
18-juil.-2018 19:48:09.134,-,-,-,-,81,72,1794.25,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.39527857,87
18-juil.-2018 19:48:09.235,-,-,-,-,81,72,1794.25,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.39527857,87
18-juil.-2018 19:48:09.334,-,-,-,-,81,72,1794.25,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.40415299,87
18-juil.-2018 19:48:09.434,-,-,-,-,81,72,1794.25,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.40415299,87
18-juil.-2018 19:48:09.534,-,-,-,-,81,72,1801.5,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.40415299,87
18-juil.-2018 19:48:09.633,-,-,-,-,81,72,1801.5,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.40850854,87
18-juil.-2018 19:48:09.734,-,-,-,-,81,72,1796.5,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.40850854,87
18-juil.-2018 19:48:09.834,-,-,-,-,81,72,1796.5,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.41128516,88
18-juil.-2018 19:48:09.933,-,-,-,-,81,72,1781.25,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.41128516,88
18-juil.-2018 19:48:10.034,-,-,-,-,81,72,1781.25,3,195,18.20000076,48.80799866,1.95931137,11,-,30,49.7519989,49,-,1.41396654,88
18-juil.-2018 19:48:10.134,-,-,-,-,81,72,1781.25,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.41396654,88
18-juil.-2018 19:48:10.234,-,-,-,-,81,72,1811.25,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.41735566,88
18-juil.-2018 19:48:10.336,-,-,-,-,81,72,1811.25,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.41735566,88
18-juil.-2018 19:48:10.434,-,-,-,-,81,72,1806,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.42007792,88
18-juil.-2018 19:48:10.534,-,-,-,-,81,72,1806,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.42007792,88
18-juil.-2018 19:48:10.634,-,-,-,-,81,72,1782,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.42007792,88
18-juil.-2018 19:48:10.734,-,-,-,-,81,72,1782,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.42348075,88
18-juil.-2018 19:48:10.834,-,-,-,-,81,73,1782,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.42348075,89
18-juil.-2018 19:48:10.933,-,-,-,-,81,73,1799.75,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.42348075,89
18-juil.-2018 19:48:11.033,-,-,-,-,81,73,1799.75,3,195,18.29999924,48.80811691,1.95937216,11,-,30,49.7519989,49,-,1.42756402,89
18-juil.-2018 19:48:11.133,-,-,-,-,81,73,1794.25,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.42756402,89
18-juil.-2018 19:48:11.234,-,-,-,-,81,73,1794.25,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.4302454,89
18-juil.-2018 19:48:11.334,-,-,-,-,81,73,1794.25,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.4302454,89
18-juil.-2018 19:48:11.434,-,-,-,-,81,73,1798.75,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.43367541,89
18-juil.-2018 19:48:11.534,-,-,-,-,81,73,1798.75,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.43367541,89
18-juil.-2018 19:48:11.635,-,-,-,-,81,73,1793.5,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.43639767,89
18-juil.-2018 19:48:11.734,-,-,-,-,81,73,1793.5,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.43639767,89
18-juil.-2018 19:48:11.833,-,-,-,-,81,73,1793.75,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.43911994,90
18-juil.-2018 19:48:11.934,-,-,-,-,81,73,1793.75,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.43911994,90
18-juil.-2018 19:48:12.034,-,-,-,-,81,73,1800.75,3,194,18.39999962,48.80823517,1.95943189,10,-,30,49.86000061,49,-,1.43911994,90
18-juil.-2018 19:48:12.134,-,-,-,-,81,73,1800.75,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.44252276,90
18-juil.-2018 19:48:12.236,-,-,-,-,81,73,1800.75,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.44252276,90
18-juil.-2018 19:48:12.334,-,-,-,-,81,73,1800.75,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.44252276,90
18-juil.-2018 19:48:12.437,-,-,-,-,81,73,1796.5,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.44687831,90
18-juil.-2018 19:48:12.535,-,-,-,-,81,73,1796.5,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.44687831,90
18-juil.-2018 19:48:12.634,-,-,-,-,81,73,1786.75,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.45021307,90
18-juil.-2018 19:48:12.734,-,-,-,-,81,73,1786.75,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.45021307,90
18-juil.-2018 19:48:12.835,-,-,-,-,81,73,1793,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.45021307,91
18-juil.-2018 19:48:12.934,-,-,-,-,81,73,1793,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.45300341,91
18-juil.-2018 19:48:13.034,-,-,-,-,81,73,1797,3,193,17.89999962,48.80835342,1.95949364,11,-,30,49.89599609,49,-,1.45300341,91
18-juil.-2018 19:48:13.134,-,-,-,-,81,73,1797,3,193,18,48.80847168,1.95955217,10,-,30,49.8239975,49,-,1.45572567,91
18-juil.-2018 19:48:13.233,-,-,-,-,81,73,1803.5,3,193,18,48.80847168,1.95955217,10,-,30,49.8239975,49,-,1.45572567,91
18-juil.-2018 19:48:13.335,-,-,-,-,81,73,1803.5,3,193,18,48.80847168,1.95955217,10,-,30,49.8239975,49,-,1.45843422,91
18-juil.-2018 19:48:13.434,-,-,-,-,81,73,1803.5,3,193,18,48.80847168,1.95955217,10,-,30,49.8239975,49,-,1.45843422,91
18-juil.-2018 19:48:13.534,-,-,-,-,81,73,1796.75,3,193,18,48.80847168,1.95955217,10,-,30,49.8239975,49,-,1.46174169,91
18-juil.-2018 19:48:13.634,-,-,-,-,81,73,1796.75,3,193,18,48.80847168,1.95955217,10,-,30,49.8239975,49,-,1.46174169,91
18-juil.-2018 19:48:13.734,-,-,-,-,81,73,1796.75,3,193,18,48.80847168,1.95955217,10,-,30,49.8239975,49,-,1.46174169,91
18-juil.-2018 19:48:13.834,-,-,-,-,81,73,1796.75,3,193,18,48.80847168,1.95955217,10,-,30,49.8239975,49,-,1.46174169,91
18-juil.-2018 19:48:13.934,-,-,-,-,81,73,1798,3,193,18,48.80847168,1.95955217,10,-,30,49.8239975,49,-,1.46174169,92
18-juil.-2018 19:48:14.035,-,-,-,-,81,73,1798,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.46174169,92
18-juil.-2018 19:48:14.134,-,-,-,-,81,73,1798,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.46967697,92
18-juil.-2018 19:48:14.234,-,-,-,-,81,73,1798,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.46967697,92
18-juil.-2018 19:48:14.333,-,-,-,-,81,73,1798,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.46967697,92
18-juil.-2018 19:48:14.434,-,-,-,-,81,73,1805.75,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.47399175,92
18-juil.-2018 19:48:14.534,-,-,-,-,81,73,1805.75,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.47399175,92
18-juil.-2018 19:48:14.634,-,-,-,-,81,73,1790,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.47674119,92
18-juil.-2018 19:48:14.734,-,-,-,-,81,73,1790,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.47674119,92
18-juil.-2018 19:48:14.834,-,-,-,-,81,73,1794.25,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.47674119,93
18-juil.-2018 19:48:14.934,-,-,-,-,81,73,1794.25,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.48010314,93
18-juil.-2018 19:48:15.034,-,-,-,-,81,73,1794.25,3,192,18.5,48.80858994,1.95961094,10,-,30,49.8239975,49,-,1.48010314,93
18-juil.-2018 19:48:15.135,-,-,-,-,81,73,1791,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.48010314,93
18-juil.-2018 19:48:15.242,-,-,-,-,81,73,1791,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.48417282,93
18-juil.-2018 19:48:15.334,-,-,-,-,81,73,1800.5,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.48417282,93
18-juil.-2018 19:48:15.434,-,-,-,-,81,73,1800.5,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.48689508,93
18-juil.-2018 19:48:15.534,-,-,-,-,81,73,1790.25,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.48689508,93
18-juil.-2018 19:48:15.636,-,-,-,-,81,73,1790.25,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.48963094,93
18-juil.-2018 19:48:15.733,-,-,-,-,81,73,1795.5,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.48963094,93
18-juil.-2018 19:48:15.835,-,-,-,-,81,73,1795.5,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.4923259,94
18-juil.-2018 19:48:15.934,-,-,-,-,81,73,1798.75,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.4923259,94
18-juil.-2018 19:48:16.035,-,-,-,-,81,73,1798.75,3,191,17.70000076,48.80870819,1.95966744,10,-,30,49.7519989,49,-,1.49512982,94
18-juil.-2018 19:48:16.134,-,-,-,-,81,73,1798.75,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.49512982,94
18-juil.-2018 19:48:16.234,-,-,-,-,81,73,1796.75,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.49853265,94
18-juil.-2018 19:48:16.334,-,-,-,-,81,73,1796.75,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.49853265,94
18-juil.-2018 19:48:16.434,-,-,-,-,81,73,1796.75,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.49853265,94
18-juil.-2018 19:48:16.534,-,-,-,-,81,73,1801,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.50284743,94
18-juil.-2018 19:48:16.634,-,-,-,-,81,73,1801,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.50284743,94
18-juil.-2018 19:48:16.736,-,-,-,-,81,73,1804.5,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.50555599,94
18-juil.-2018 19:48:16.835,-,-,-,-,81,73,1804.5,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.50555599,95
18-juil.-2018 19:48:16.933,-,-,-,-,81,73,1794.75,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.50826454,95
18-juil.-2018 19:48:17.034,-,-,-,-,81,73,1794.75,3,190,17.10000038,48.80882645,1.95972097,11,-,30,49.7879982,49,-,1.50826454,95
18-juil.-2018 19:48:17.135,-,-,-,-,81,73,1797.25,3,190,16.89999962,48.8089447,1.95977747,12,-,30,49.7519989,49,-,1.5109868,95
18-juil.-2018 19:48:17.234,-,-,-,-,81,73,1797.25,3,190,16.89999962,48.8089447,1.95977747,12,-,30,49.7519989,49,-,1.5109868,95
18-juil.-2018 19:48:17.333,-,-,-,-,81,73,1796,3,190,16.89999962,48.8089447,1.95977747,12,-,30,49.7519989,49,-,1.5109868,95
18-juil.-2018 19:48:17.434,-,-,-,-,81,73,1796,3,190,16.89999962,48.8089447,1.95977747,12,-,30,49.7519989,49,-,1.51406288,95
18-juil.-2018 19:48:17.538,-,-,-,-,81,73,1796,3,190,16.89999962,48.8089447,1.95977747,12,-,30,49.7519989,49,-,1.51406288,95
18-juil.-2018 19:48:17.634,-,-,-,-,81,73,1801.75,3,190,16.89999962,48.8089447,1.95977747,12,-,30,49.7519989,49,-,1.51743841,95
18-juil.-2018 19:48:17.734,-,-,-,-,81,73,1801.75,3,190,16.89999962,48.8089447,1.95977747,12,-,30,49.7519989,49,-,1.51743841,95
18-juil.-2018 19:48:17.836,-,-,-,-,81,73,1801.75,3,190,16.89999962,48.8089447,1.95977747,12,-,30,49.7519989,49,-,1.51743841,96
18-juil.-2018 19:48:17.934,-,-,-,-,81,73,1792.5,3,190,16.89999962,48.8089447,1.95977747,12,-,30,49.7519989,49,-,1.52187562,96
18-juil.-2018 19:48:18.034,-,-,-,-,81,73,1792.5,3,189,16.70000076,48.80906296,1.95982921,12,-,30,49.8239975,49,-,1.52187562,96
18-juil.-2018 19:48:18.134,-,-,-,-,81,73,1799,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.52459788,96
18-juil.-2018 19:48:18.235,-,-,-,-,81,73,1799,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.52459788,96
18-juil.-2018 19:48:18.335,-,-,-,-,81,73,1804,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.52726567,96
18-juil.-2018 19:48:18.434,-,-,-,-,81,73,1804,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.52726567,96
18-juil.-2018 19:48:18.534,-,-,-,-,81,73,1798.5,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.52997422,96
18-juil.-2018 19:48:18.634,-,-,-,-,81,73,1798.5,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.52997422,96
18-juil.-2018 19:48:18.734,-,-,-,-,81,73,1804.5,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.53268278,96
18-juil.-2018 19:48:18.835,-,-,-,-,81,73,1804.5,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.53268278,97
18-juil.-2018 19:48:18.934,-,-,-,-,81,73,1804.5,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.53268278,97
18-juil.-2018 19:48:19.034,-,-,-,-,81,73,1804.5,3,189,16.70000076,48.80906296,1.95982921,11,-,30,49.8239975,49,-,1.53268278,97
18-juil.-2018 19:48:19.134,-,-,-,-,81,73,1804.5,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.53268278,97
18-juil.-2018 19:48:19.234,-,-,-,-,81,73,1800.75,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.53268278,97
18-juil.-2018 19:48:19.337,-,-,-,-,81,73,1800.75,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.53982866,97
18-juil.-2018 19:48:19.435,-,-,-,-,81,74,1800.75,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.53982866,97
18-juil.-2018 19:48:19.534,-,-,-,-,81,74,1796.5,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.53982866,97
18-juil.-2018 19:48:19.634,-,-,-,-,81,74,1796.5,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.54393923,97
18-juil.-2018 19:48:19.734,-,-,-,-,81,74,1801.75,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.54393923,97
18-juil.-2018 19:48:19.837,-,-,-,-,81,74,1801.75,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.54696095,98
18-juil.-2018 19:48:19.934,-,-,-,-,81,74,1799.75,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.54696095,98
18-juil.-2018 19:48:20.034,-,-,-,-,81,74,1799.75,3,188,17.10000038,48.80918503,1.95988476,11,-,30,49.89599609,49,-,1.5496695,98
18-juil.-2018 19:48:20.133,-,-,-,-,81,74,1796.75,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.5496695,98
18-juil.-2018 19:48:20.234,-,-,-,-,81,74,1796.75,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.55239177,98
18-juil.-2018 19:48:20.334,-,-,-,-,81,74,1796.25,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.55239177,98
18-juil.-2018 19:48:20.436,-,-,-,-,81,74,1796.25,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.55510032,98
18-juil.-2018 19:48:20.535,-,-,-,-,81,74,1796.25,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.55510032,98
18-juil.-2018 19:48:20.634,-,-,-,-,81,74,1800.75,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.55850315,98
18-juil.-2018 19:48:20.733,-,-,-,-,81,74,1800.75,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.55850315,98
18-juil.-2018 19:48:20.834,-,-,-,-,81,74,1800.75,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.55850315,99
18-juil.-2018 19:48:20.934,-,-,-,-,81,74,1799.5,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.56255925,99
18-juil.-2018 19:48:21.034,-,-,-,-,81,74,1799.5,3,187,17.70000076,48.80929947,1.95994473,11,-,30,49.89599609,49,-,1.56255925,99
18-juil.-2018 19:48:21.134,-,-,-,-,81,74,1799,3,186,18.10000038,48.80941772,1.96000195,11,-,30,49.86000061,49,-,1.5652678,99
18-juil.-2018 19:48:21.235,-,-,-,-,81,74,1799,3,186,18.10000038,48.80941772,1.96000195,11,-,30,49.86000061,49,-,1.5652678,99
18-juil.-2018 19:48:21.334,-,-,-,-,81,74,1796.5,3,186,18.10000038,48.80941772,1.96000195,11,-,30,49.86000061,49,-,1.5680989,99
18-juil.-2018 19:48:21.434,-,-,-,-,81,74,1796.5,3,186,18.10000038,48.80941772,1.96000195,11,-,30,49.86000061,49,-,1.5680989,99
