Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Engine Coolant Temperature(°C),Engine Oil Temperature(°C),Engine RPM(rpm),GPS Accuracy(m),GPS Altitude(m),GPS Bearing(°),GPS Latitude(°),GPS Longitude(°),GPS Satellites,Horsepower (At the wheels)(hp),Intake Air Temperature(°C),Speed (GPS)(km/h),Speed (OBD)(km/h),Torque(Nm),Trip Distance(km),Trip Time(Since journey start)(s)
13-mai-2018 19:30:58.326,-,-,-,-,83,83,1137.75,3,136,318.29998779,48.87902832,2.09307265,10,-,29,25.88399887,22,-,0.90628231,115
13-mai-2018 19:30:58.431,-,-,-,-,83,83,1137.75,3,138,315.6000061,48.87907791,2.09300089,10,-,29,27.39599991,22,-,0.90628231,115
13-mai-2018 19:30:58.527,-,-,-,-,83,83,1078,3,138,315.6000061,48.87907791,2.09300089,10,-,29,27.39599991,22,-,0.90779173,115
13-mai-2018 19:30:58.626,-,-,-,-,83,83,1078,3,138,315.6000061,48.87907791,2.09300089,10,-,29,27.39599991,22,-,0.90779173,115
13-mai-2018 19:30:58.730,-,-,-,-,83,83,1173,3,138,315.6000061,48.87907791,2.09300089,10,-,29,27.39599991,23,-,0.90922296,115
13-mai-2018 19:30:58.826,-,-,-,-,83,83,1173,3,138,315.6000061,48.87907791,2.09300089,10,-,29,27.39599991,23,-,0.90922296,115
13-mai-2018 19:30:58.936,-,-,-,-,83,83,1167.75,3,138,315.6000061,48.87907791,2.09300089,10,-,29,27.39599991,24,-,0.91050893,115
13-mai-2018 19:30:59.028,-,-,-,-,83,83,1167.75,3,138,315.6000061,48.87907791,2.09300089,10,-,29,27.39599991,24,-,0.91050893,115
13-mai-2018 19:30:59.127,-,-,-,-,83,83,1247.5,3,138,315.6000061,48.87907791,2.09300089,10,-,29,27.39599991,24,-,0.91050893,115
13-mai-2018 19:30:59.231,-,-,-,-,83,83,1247.5,3,138,315.6000061,48.87907791,2.09300089,10,9.90027809,29,27.39599991,25,56.51099396,0.91199934,115
13-mai-2018 19:30:59.327,-,-,-,-,82,83,1247.5,3,138,315.6000061,48.87907791,2.09300089,10,9.90027809,29,27.39599991,25,56.51099396,0.91199934,116
13-mai-2018 19:30:59.434,-,-,-,-,82,83,1305,3,138,324.1000061,48.87913513,2.0929482,11,9.90027809,29,26.89199829,26,56.51099396,0.914011,116
13-mai-2018 19:30:59.525,-,-,-,-,82,83,1305,3,138,324.1000061,48.87913513,2.0929482,11,9.90027809,29,26.89199829,26,56.51099396,0.914011,116
13-mai-2018 19:30:59.627,-,-,-,-,82,83,1305,3,138,324.1000061,48.87913513,2.0929482,11,9.90027809,29,26.89199829,26,56.51099396,0.914011,116
13-mai-2018 19:30:59.734,-,-,-,-,82,83,1418,3,138,324.1000061,48.87913513,2.0929482,11,9.90027809,29,26.89199829,26,56.51099396,0.914011,116
13-mai-2018 19:30:59.826,-,-,-,-,82,83,1418,3,138,324.1000061,48.87913513,2.0929482,11,9.90027809,29,26.89199829,28,56.51099396,0.91636598,116
13-mai-2018 19:30:59.926,-,-,-,-,82,83,1496,3,138,324.1000061,48.87913513,2.0929482,11,9.90027809,29,26.89199829,28,56.51099396,0.91636598,116
13-mai-2018 19:31:00.026,-,-,-,-,82,83,1496,3,138,324.1000061,48.87913513,2.0929482,11,9.90027809,29,26.89199829,30,56.51099396,0.917961,116
13-mai-2018 19:31:00.127,-,-,-,-,82,83,1563.75,3,138,324.1000061,48.87913513,2.0929482,11,9.90027809,29,26.89199829,30,56.51099396,0.917961,116
13-mai-2018 19:31:00.226,-,-,-,-,82,83,1563.75,3,138,324.1000061,48.87913513,2.0929482,11,29.04726219,29,26.89199829,31,132.27079773,0.9198842,116
13-mai-2018 19:31:00.326,-,-,-,-,82,83,1563.75,3,138,324.1000061,48.87913513,2.0929482,11,29.04726219,29,26.89199829,31,132.27079773,0.9198842,117
13-mai-2018 19:31:00.425,-,-,-,-,82,83,1654,3,138,324.29998779,48.87919617,2.0928905,12,29.04726219,29,27.64799881,31,132.27079773,0.9198842,117
13-mai-2018 19:31:00.525,-,-,-,-,82,83,1654,3,138,324.29998779,48.87919617,2.0928905,12,29.04726219,29,27.64799881,34,132.27079773,0.9225564,117
13-mai-2018 19:31:00.626,-,-,-,-,82,83,1743.5,3,138,324.29998779,48.87919617,2.0928905,12,29.04726219,29,27.64799881,34,132.27079773,0.9225564,117
13-mai-2018 19:31:00.726,-,-,-,-,82,83,1743.5,3,138,324.29998779,48.87919617,2.0928905,12,29.04726219,29,27.64799881,35,132.27079773,0.92448264,117
13-mai-2018 19:31:00.826,-,-,-,-,82,83,1743.5,3,138,324.29998779,48.87919617,2.0928905,12,29.04726219,29,27.64799881,35,132.27079773,0.92448264,117
13-mai-2018 19:31:00.926,-,-,-,-,82,83,1811.75,3,138,324.29998779,48.87919617,2.0928905,12,29.04726219,29,27.64799881,37,132.27079773,0.92698264,117
13-mai-2018 19:31:01.029,-,-,-,-,82,83,1811.75,3,138,324.29998779,48.87919617,2.0928905,12,29.04726219,27,27.64799881,37,132.27079773,0.92698264,117
13-mai-2018 19:31:01.131,-,-,-,-,82,83,1811.75,3,138,324.29998779,48.87919617,2.0928905,12,29.04726219,27,27.64799881,37,132.27079773,0.92698264,117
13-mai-2018 19:31:01.226,-,-,-,-,82,83,1890.5,3,138,324.29998779,48.87919617,2.0928905,12,29.04726219,27,27.64799881,37,132.27079773,0.92698264,117
13-mai-2018 19:31:01.326,-,-,-,-,82,83,1890.5,3,138,324.29998779,48.87919617,2.0928905,12,40.4382019,27,27.64799881,38,152.3144989,0.93015975,118
13-mai-2018 19:31:01.426,-,-,-,-,82,83,1937,3,138,318.79998779,48.87928009,2.09278679,10,40.4382019,27,36.43199921,38,152.3144989,0.93015975,118
13-mai-2018 19:31:01.526,-,-,-,-,82,83,1937,3,138,318.79998779,48.87928009,2.09278679,10,40.4382019,27,36.43199921,39,152.3144989,0.93228793,118
13-mai-2018 19:31:01.626,-,-,-,-,82,83,1966,3,138,318.79998779,48.87928009,2.09278679,10,40.4382019,27,36.43199921,40,152.3144989,0.93438363,118
13-mai-2018 19:31:01.726,-,-,-,-,82,83,1966,3,138,318.79998779,48.87928009,2.09278679,10,40.4382019,27,36.43199921,40,152.3144989,0.93438363,118
13-mai-2018 19:31:01.826,-,-,-,-,82,83,2013.25,3,138,318.79998779,48.87928009,2.09278679,10,40.4382019,27,36.43199921,40,152.3144989,0.93438363,118
13-mai-2018 19:31:01.925,-,-,-,-,82,83,2013.25,3,138,318.79998779,48.87928009,2.09278679,10,40.4382019,27,36.43199921,41,152.3144989,0.93690366,118
13-mai-2018 19:31:02.026,-,-,-,-,82,83,2051.5,3,138,318.79998779,48.87928009,2.09278679,10,40.4382019,27,36.43199921,41,152.3144989,0.93690366,118
13-mai-2018 19:31:02.125,-,-,-,-,82,83,2051.5,3,138,318.79998779,48.87928009,2.09278679,10,40.4382019,27,36.43199921,41,152.3144989,0.93915868,118
13-mai-2018 19:31:02.226,-,-,-,-,82,83,2051.5,3,138,318.79998779,48.87928009,2.09278679,10,40.4382019,27,36.43199921,41,152.3144989,0.93915868,118
13-mai-2018 19:31:02.327,-,-,-,-,82,83,2084,3,138,318.79998779,48.87928009,2.09278679,10,25.25266838,27,36.43199921,42,86.28507233,0.94205213,119
13-mai-2018 19:31:02.426,-,-,-,-,82,83,2084,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,42,86.28507233,0.94205213,119
13-mai-2018 19:31:02.526,-,-,-,-,82,83,2084,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,42,86.28507233,0.94205213,119
13-mai-2018 19:31:02.632,-,-,-,-,82,83,2084,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,42,86.28507233,0.94205213,119
13-mai-2018 19:31:02.729,-,-,-,-,82,83,2084,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,42,86.28507233,0.94205213,119
13-mai-2018 19:31:02.826,-,-,-,-,82,83,2084,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,42,86.28507233,0.94205213,119
13-mai-2018 19:31:02.942,-,-,-,-,82,83,2084,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,42,86.28507233,0.94205213,119
13-mai-2018 19:31:03.027,-,-,-,-,82,83,2156.5,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,44,86.28507233,0.95040131,119
13-mai-2018 19:31:03.127,-,-,-,-,82,83,2156.5,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,44,86.28507233,0.95040131,119
13-mai-2018 19:31:03.227,-,-,-,-,82,83,2181.5,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,44,86.28507233,0.95315129,119
13-mai-2018 19:31:03.326,-,-,-,-,82,83,2181.5,3,138,316.29998779,48.87935257,2.09267831,10,25.25266838,26,41.47200012,44,86.28507233,0.95315129,120
13-mai-2018 19:31:03.430,-,-,-,-,82,83,2199.75,3,138,317,48.87943268,2.09256864,11,25.25266838,26,43.88399887,44,86.28507233,0.95315129,120
13-mai-2018 19:31:03.527,-,-,-,-,82,83,2199.75,3,138,317,48.87943268,2.09256864,11,19.0598011,26,43.88399887,45,61.69800568,0.95572239,120
13-mai-2018 19:31:03.627,-,-,-,-,82,83,2164,3,138,317,48.87943268,2.09256864,11,19.0598011,26,43.88399887,45,61.69800568,0.95572239,120
13-mai-2018 19:31:03.732,-,-,-,-,82,83,2164,3,138,317,48.87943268,2.09256864,11,19.0598011,26,43.88399887,45,61.69800568,0.9583599,120
13-mai-2018 19:31:03.826,-,-,-,-,81,83,2164,3,138,317,48.87943268,2.09256864,11,19.0598011,26,43.88399887,45,61.69800568,0.9583599,120
13-mai-2018 19:31:03.926,-,-,-,-,81,83,2196.75,3,138,317,48.87943268,2.09256864,11,19.0598011,26,43.88399887,45,61.69800568,0.96148491,120
13-mai-2018 19:31:04.034,-,-,-,-,81,83,2196.75,3,138,317,48.87943268,2.09256864,11,19.0598011,26,43.88399887,45,61.69800568,0.96148491,120
13-mai-2018 19:31:04.128,-,-,-,-,81,83,2196.75,3,138,317,48.87943268,2.09256864,11,19.0598011,26,43.88399887,45,61.69800568,0.96148491,120
13-mai-2018 19:31:04.226,-,-,-,-,81,83,2201.75,3,138,317,48.87943268,2.09256864,11,19.0598011,26,43.88399887,45,61.69800568,0.96553493,120
13-mai-2018 19:31:04.326,-,-,-,-,81,83,2201.75,3,138,317,48.87943268,2.09256864,11,19.0598011,26,43.88399887,45,61.69800568,0.96553493,121
13-mai-2018 19:31:04.428,-,-,-,-,81,83,2201.75,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,45,61.69800568,0.96553493,121
13-mai-2018 19:31:04.526,-,-,-,-,81,83,2183.25,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,44,61.69800568,0.96926796,121
13-mai-2018 19:31:04.627,-,-,-,-,81,83,2183.25,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,44,61.69800568,0.96926796,121
13-mai-2018 19:31:04.726,-,-,-,-,81,83,2180.25,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,44,61.69800568,0.97168797,121
13-mai-2018 19:31:04.825,-,-,-,-,81,83,2180.25,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,44,61.69800568,0.97168797,121
13-mai-2018 19:31:04.925,-,-,-,-,81,83,2179.25,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,44,61.69800568,0.97168797,121
13-mai-2018 19:31:05.026,-,-,-,-,81,83,2179.25,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,44,61.69800568,0.97419351,121
13-mai-2018 19:31:05.126,-,-,-,-,81,83,2177.75,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,44,61.69800568,0.97656465,121
13-mai-2018 19:31:05.226,-,-,-,-,81,83,2177.75,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,44,61.69800568,0.97656465,121
13-mai-2018 19:31:05.327,-,-,-,-,81,83,2167,3,137,317.29998779,48.8795166,2.09245396,10,19.0598011,26,44.96399689,44,61.69800568,0.97656465,122
13-mai-2018 19:31:05.426,-,-,-,-,81,83,2167,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,26,44.81999969,44,61.69800568,0.97991353,122
13-mai-2018 19:31:05.526,-,-,-,-,81,83,2167,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,27,44.81999969,44,61.69800568,0.97991353,122
13-mai-2018 19:31:05.626,-,-,-,-,81,83,2167,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,27,44.81999969,44,61.69800568,0.97991353,122
13-mai-2018 19:31:05.727,-,-,-,-,81,83,2164.75,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,27,44.81999969,44,61.69800568,0.98356795,122
13-mai-2018 19:31:05.830,-,-,-,-,81,83,2164.75,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,27,44.81999969,44,61.69800568,0.98356795,122
13-mai-2018 19:31:05.927,-,-,-,-,81,83,2159.75,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,27,44.81999969,44,61.69800568,0.9860124,122
13-mai-2018 19:31:06.027,-,-,-,-,81,83,2159.75,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,27,44.81999969,44,61.69800568,0.9860124,122
13-mai-2018 19:31:06.133,-,-,-,-,81,83,2157.5,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,27,44.81999969,44,61.69800568,0.98873794,122
13-mai-2018 19:31:06.228,-,-,-,-,81,83,2157.5,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,27,44.81999969,44,61.69800568,0.98873794,122
13-mai-2018 19:31:06.331,-,-,-,-,81,83,2156,3,137,318.1000061,48.87960052,2.09233546,8,19.0598011,27,44.81999969,44,61.69800568,0.99120682,123
13-mai-2018 19:31:06.427,-,-,-,-,81,83,2156,3,136,317.5,48.87968445,2.09222388,8,19.0598011,27,44.17200089,44,61.69800568,0.99120682,123
13-mai-2018 19:31:06.526,-,-,-,-,81,83,2147,3,136,317.5,48.87968445,2.09222388,8,19.0598011,27,44.17200089,44,61.69800568,0.99120682,123
13-mai-2018 19:31:06.629,-,-,-,-,81,83,2147,3,136,317.5,48.87968445,2.09222388,8,-,27,44.17200089,44,-,0.99388349,123
13-mai-2018 19:31:06.727,-,-,-,-,80,83,2147,3,136,317.5,48.87968445,2.09222388,8,-,27,44.17200089,44,-,0.99388349,123
13-mai-2018 19:31:06.828,-,-,-,-,80,83,2136,3,136,317.5,48.87968445,2.09222388,8,-,27,44.17200089,43,-,0.99720639,123
13-mai-2018 19:31:06.930,-,-,-,-,80,83,2136,3,136,317.5,48.87968445,2.09222388,8,-,28,44.17200089,43,-,0.99720639,123
13-mai-2018 19:31:07.027,-,-,-,-,80,83,2136,3,136,317.5,48.87968445,2.09222388,8,-,28,44.17200089,43,-,0.99720639,123
13-mai-2018 19:31:07.127,-,-,-,-,80,83,2138.5,3,136,317.5,48.87968445,2.09222388,8,-,28,44.17200089,43,-,0.99720639,123
13-mai-2018 19:31:07.235,-,-,-,-,80,83,2138.5,3,136,317.5,48.87968445,2.09222388,8,-,28,44.17200089,43,-,1.00117195,123
13-mai-2018 19:31:07.328,-,-,-,-,80,83,2138.5,3,136,317.5,48.87968445,2.09222388,8,-,28,44.17200089,43,-,1.00117195,124
13-mai-2018 19:31:07.430,-,-,-,-,80,83,2123.25,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.00432527,124
13-mai-2018 19:31:07.527,-,-,-,-,80,83,2123.25,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.00432527,124
13-mai-2018 19:31:07.626,-,-,-,-,80,83,2123.25,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.00432527,124
13-mai-2018 19:31:07.741,-,-,-,-,80,83,2123.25,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.00432527,124
13-mai-2018 19:31:07.828,-,-,-,-,80,83,2123.25,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.00432527,124
13-mai-2018 19:31:07.926,-,-,-,-,80,83,2102,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.00432527,124
13-mai-2018 19:31:08.025,-,-,-,-,80,83,2102,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.01121724,124
13-mai-2018 19:31:08.125,-,-,-,-,80,83,2102,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.01121724,124
13-mai-2018 19:31:08.225,-,-,-,-,80,83,2090,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.01121724,124
13-mai-2018 19:31:08.326,-,-,-,-,80,83,2090,3,136,315.8999939,48.87976456,2.09211111,9,-,28,44.06399918,43,-,1.01417947,125
13-mai-2018 19:31:08.425,-,-,-,-,80,83,2090,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,43,-,1.01417947,125
13-mai-2018 19:31:08.525,-,-,-,-,80,83,2098.5,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,43,-,1.01417947,125
13-mai-2018 19:31:08.625,-,-,-,-,80,83,2098.5,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,42,-,1.01773298,125
13-mai-2018 19:31:08.725,-,-,-,-,80,83,2095.5,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,42,-,1.01773298,125
13-mai-2018 19:31:08.825,-,-,-,-,80,83,2095.5,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,42,-,1.02006626,125
13-mai-2018 19:31:08.928,-,-,-,-,80,83,2088.25,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,42,-,1.02006626,125
13-mai-2018 19:31:09.027,-,-,-,-,80,83,2088.25,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,42,-,1.02238798,125
13-mai-2018 19:31:09.126,-,-,-,-,80,83,2087,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,42,-,1.02238798,125
13-mai-2018 19:31:09.232,-,-,-,-,80,83,2087,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,42,-,1.02473295,125
13-mai-2018 19:31:09.328,-,-,-,-,80,83,2087,3,135,314.6000061,48.87984085,2.09198666,9,-,29,44.27999878,42,-,1.02473295,126
13-mai-2018 19:31:09.430,-,-,-,-,80,83,2063.25,3,136,308.70001221,48.87989807,2.09186316,10,-,29,40.5,42,-,1.02764964,126
13-mai-2018 19:31:09.526,-,-,-,-,80,83,2063.25,3,136,308.70001221,48.87989807,2.09186316,10,-,29,40.5,42,-,1.02764964,126
13-mai-2018 19:31:09.627,-,-,-,-,80,83,2063.25,3,136,308.70001221,48.87989807,2.09186316,10,-,29,40.5,42,-,1.02764964,126
13-mai-2018 19:31:09.731,-,-,-,-,80,83,2104.25,3,136,308.70001221,48.87989807,2.09186316,10,-,29,40.5,42,-,1.03079963,126
13-mai-2018 19:31:09.832,-,-,-,-,80,83,2104.25,3,136,308.70001221,48.87989807,2.09186316,10,-,29,40.5,42,-,1.03079963,126
13-mai-2018 19:31:09.936,-,-,-,-,80,83,2109.5,3,136,308.70001221,48.87989807,2.09186316,10,-,29,40.5,42,-,1.03079963,126
13-mai-2018 19:31:10.027,-,-,-,-,80,83,2109.5,3,136,308.70001221,48.87989807,2.09186316,10,-,29,40.5,43,-,1.03435314,126
13-mai-2018 19:31:10.136,-,-,-,-,80,83,2133.5,3,136,308.70001221,48.87989807,2.09186316,10,-,29,40.5,43,-,1.03435314,126
13-mai-2018 19:31:10.227,-,-,-,-,80,83,2133.5,3,136,308.70001221,48.87989807,2.09186316,10,6.72832632,29,40.5,43,22.45641708,1.03671813,126
13-mai-2018 19:31:10.327,-,-,-,-,80,83,2080.5,3,136,308.70001221,48.87989807,2.09186316,10,6.72832632,29,40.5,43,22.45641708,1.03671813,127
13-mai-2018 19:31:10.433,-,-,-,-,80,83,2080.5,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.03910697,127
13-mai-2018 19:31:10.527,-,-,-,-,80,83,2080.5,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.03910697,127
13-mai-2018 19:31:10.629,-,-,-,-,80,83,2106.25,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.04210508,127
13-mai-2018 19:31:10.734,-,-,-,-,80,83,2106.25,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.04210508,127
13-mai-2018 19:31:10.829,-,-,-,-,80,83,2119.5,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.04210508,127
13-mai-2018 19:31:10.951,-,-,-,-,80,83,2119.5,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.04507923,127
13-mai-2018 19:31:11.027,-,-,-,-,80,83,2119.5,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.04507923,127
13-mai-2018 19:31:11.127,-,-,-,-,80,83,2108.5,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.04507923,127
13-mai-2018 19:31:11.228,-,-,-,-,80,83,2108.5,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.04857898,127
13-mai-2018 19:31:11.327,-,-,-,-,80,83,2108.5,3,137,294.8999939,48.87990952,2.09168315,10,6.72832632,29,42.69599915,43,22.45641708,1.04857898,128
13-mai-2018 19:31:11.443,-,-,-,-,80,83,2114.75,3,136,281.8999939,48.87990952,2.0915308,10,6.72832632,29,42.65999985,43,22.45641708,1.04857898,128
13-mai-2018 19:31:11.526,-,-,-,-,80,83,2114.75,3,136,281.8999939,48.87990952,2.0915308,11,6.72832632,29,42.65999985,43,22.45641708,1.05218625,128
13-mai-2018 19:31:11.627,-,-,-,-,80,83,2114.75,3,136,281.8999939,48.87990952,2.0915308,11,6.72832632,29,42.65999985,43,22.45641708,1.05218625,128
13-mai-2018 19:31:11.729,-,-,-,-,80,83,2111,3,136,281.8999939,48.87990952,2.0915308,11,6.72832632,29,42.65999985,43,22.45641708,1.05483794,128
13-mai-2018 19:31:11.827,-,-,-,-,80,83,2111,3,136,281.8999939,48.87990952,2.0915308,11,6.72832632,29,42.65999985,43,22.45641708,1.05483794,128
13-mai-2018 19:31:11.928,-,-,-,-,80,83,2106.5,3,136,281.8999939,48.87990952,2.0915308,11,6.72832632,29,42.65999985,43,22.45641708,1.05726266,128
13-mai-2018 19:31:12.029,-,-,-,-,80,83,2106.5,3,136,281.8999939,48.87990952,2.0915308,11,6.72832632,29,42.65999985,43,22.45641708,1.05726266,128
13-mai-2018 19:31:12.126,-,-,-,-,80,83,2104.25,3,136,281.8999939,48.87990952,2.0915308,11,6.72832632,29,42.65999985,43,22.45641708,1.05989039,128
13-mai-2018 19:31:12.230,-,-,-,-,80,83,2104.25,3,136,281.8999939,48.87990952,2.0915308,11,6.72832632,29,42.65999985,43,22.45641708,1.05989039,128
13-mai-2018 19:31:12.327,-,-,-,-,80,83,2078.5,3,136,281.8999939,48.87990952,2.0915308,11,6.72832632,29,42.65999985,43,22.45641708,1.05989039,129
13-mai-2018 19:31:12.426,-,-,-,-,80,83,2078.5,3,136,280.29998779,48.87992477,2.0913794,8,6.72832632,29,40.68000031,42,22.45641708,1.06254661,129
13-mai-2018 19:31:12.532,-,-,-,-,80,83,2078.5,3,136,280.29998779,48.87992477,2.0913794,8,6.72832632,29,40.68000031,42,22.45641708,1.06254661,129
13-mai-2018 19:31:12.627,-,-,-,-,80,83,2078.5,3,136,280.29998779,48.87992477,2.0913794,8,6.72832632,29,40.68000031,42,22.45641708,1.06254661,129
13-mai-2018 19:31:12.727,-,-,-,-,80,83,2078.5,3,136,280.29998779,48.87992477,2.0913794,8,6.72832632,29,40.68000031,42,22.45641708,1.06254661,129
13-mai-2018 19:31:12.860,-,-,-,-,80,83,2078.5,3,136,280.29998779,48.87992477,2.0913794,8,6.72832632,29,40.68000031,42,22.45641708,1.06254661,129
13-mai-2018 19:31:12.926,-,-,-,-,80,83,2078.5,3,136,280.29998779,48.87992477,2.0913794,8,6.72832632,29,40.68000031,42,22.45641708,1.06254661,129
13-mai-2018 19:31:13.025,-,-,-,-,80,83,1960.25,3,136,280.29998779,48.87992477,2.0913794,8,6.72832632,29,40.68000031,40,22.45641708,1.06965327,129
13-mai-2018 19:31:13.125,-,-,-,-,80,83,1960.25,3,136,280.29998779,48.87992477,2.0913794,8,6.72832632,29,40.68000031,40,22.45641708,1.06965327,129
13-mai-2018 19:31:13.226,-,-,-,-,80,83,1960.25,3,136,280.29998779,48.87992477,2.0913794,8,6.72832632,29,40.68000031,40,22.45641708,1.06965327,129
13-mai-2018 19:31:13.325,-,-,-,-,80,83,1889.25,3,136,280.29998779,48.87992477,2.0913794,8,-,29,40.68000031,38,-,1.07346666,130
13-mai-2018 19:31:13.425,-,-,-,-,80,83,1889.25,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,38,-,1.07346666,130
13-mai-2018 19:31:13.526,-,-,-,-,80,83,1831.5,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,37,-,1.07550836,130
13-mai-2018 19:31:13.626,-,-,-,-,80,83,1831.5,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,37,-,1.07550836,130
13-mai-2018 19:31:13.728,-,-,-,-,80,83,1774,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,36,-,1.07757664,130
13-mai-2018 19:31:13.826,-,-,-,-,80,83,1774,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,36,-,1.07757664,130
13-mai-2018 19:31:13.926,-,-,-,-,80,83,1706,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,35,-,1.07950938,130
13-mai-2018 19:31:14.028,-,-,-,-,80,83,1706,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,35,-,1.07950938,130
13-mai-2018 19:31:14.128,-,-,-,-,80,83,1629.25,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,35,-,1.07950938,130
13-mai-2018 19:31:14.225,-,-,-,-,80,83,1629.25,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,33,-,1.08162498,130
13-mai-2018 19:31:14.325,-,-,-,-,80,83,1629.25,4,136,272.8999939,48.87990189,2.09120274,11,-,29,41.72399902,33,-,1.08162498,131
13-mai-2018 19:31:14.426,-,-,-,-,80,83,1496,3,137,252.6000061,48.87983322,2.09106398,10,-,29,35.7480011,31,-,1.08406055,131
13-mai-2018 19:31:14.526,-,-,-,-,80,83,1496,3,137,252.6000061,48.87983322,2.09106398,10,-,30,35.7480011,31,-,1.08406055,131
